timestamp,co2-val,truth-val
2019-07-06 18:05:00,98,1
2019-07-06 18:10:00,99,1
2019-07-06 18:15:00,98,1
2019-07-06 18:20:00,99,1
2019-07-06 18:25:00,91,1
2019-07-06 18:30:00,92,1
2019-07-06 18:35:00,87,1
2019-07-06 18:40:00,84,1
2019-07-06 18:45:00,77,1
2019-07-06 18:50:00,78,1
2019-07-06 18:55:00,75,1
2019-07-06 19:00:00,76,1
2019-07-06 19:05:00,73,1
2019-07-06 19:10:00,68,1
2019-07-06 19:15:00,71,1
2019-07-06 19:20:00,67,1
2019-07-06 19:25:00,67,1
2019-07-06 19:30:00,64,1
2019-07-06 19:35:00,64,1
2019-07-06 19:40:00,57,1
2019-07-06 19:45:00,60,1
2019-07-06 19:50:00,61,1
2019-07-06 19:55:00,59,1
2019-07-06 20:00:00,56,1
2019-07-06 20:05:00,55,1
2019-07-06 20:10:00,51,1
2019-07-06 20:15:00,56,1
2019-07-06 20:20:00,65,1
2019-07-06 20:25:00,59,1
2019-07-06 20:30:00,55,1
2019-07-06 20:35:00,51,1
2019-07-06 20:40:00,49,1
2019-07-06 20:45:00,53,1
2019-07-06 20:50:00,48,1
2019-07-06 20:55:00,50,1
2019-07-06 21:00:00,50,1
2019-07-06 21:05:00,49,1
2019-07-06 21:10:00,43,1
2019-07-06 21:15:00,45,1
2019-07-06 21:20:00,43,1
2019-07-06 21:25:00,45,1
2019-07-06 21:30:00,43,1
2019-07-06 21:35:00,42,1
2019-07-06 21:40:00,44,1
2019-07-06 21:45:00,43,1
2019-07-06 21:50:00,45,1
2019-07-06 21:55:00,39,1
2019-07-06 22:00:00,41,1
2019-07-06 22:05:00,41,1
2019-07-06 22:10:00,44,1
2019-07-06 22:15:00,42,1
2019-07-06 22:20:00,41,1
2019-07-06 22:25:00,37,1
2019-07-06 22:30:00,36,1
2019-07-06 22:35:00,35,1
2019-07-06 22:40:00,37,1
2019-07-06 22:45:00,32,1
2019-07-06 22:50:00,30,1
2019-07-06 22:55:00,33,1
2019-07-06 23:00:00,32,1
2019-07-06 23:05:00,34,1
2019-07-06 23:10:00,29,1
2019-07-06 23:15:00,28,1
2019-07-06 23:20:00,25,1
2019-07-06 23:25:00,27,1
2019-07-06 23:30:00,27,1
2019-07-06 23:35:00,26,1
2019-07-06 23:40:00,26,1
2019-07-06 23:45:00,27,1
2019-07-06 23:50:00,29,1
2019-07-06 23:55:00,37,1
2019-07-07 00:00:00,31,1
2019-07-07 00:05:00,27,1
2019-07-07 00:10:00,25,1
2019-07-07 00:15:00,33,1
2019-07-07 00:20:00,31,1
2019-07-07 00:25:00,30,1
2019-07-07 00:30:00,26,1
2019-07-07 00:35:00,29,1
2019-07-07 00:40:00,27,1
2019-07-07 00:45:00,27,1
2019-07-07 00:50:00,27,1
2019-07-07 00:55:00,25,1
2019-07-07 01:00:00,20,1
2019-07-07 01:05:00,21,1
2019-07-07 01:10:00,20,1
2019-07-07 01:15:00,19,1
2019-07-07 01:20:00,19,1
2019-07-07 01:25:00,17,1
2019-07-07 01:30:00,17,1
2019-07-07 01:35:00,17,1
2019-07-07 01:40:00,16,1
2019-07-07 01:45:00,17,1
2019-07-07 01:50:00,15,1
2019-07-07 01:55:00,16,1
2019-07-07 02:00:00,16,1
2019-07-07 02:05:00,14,1
2019-07-07 02:10:00,15,1
2019-07-07 02:15:00,14,1
2019-07-07 02:20:00,11,1
2019-07-07 02:25:00,6,1
2019-07-07 02:30:00,4,1
2019-07-07 02:35:00,6,1
2019-07-07 02:40:00,9,1
2019-07-07 02:45:00,9,1
2019-07-07 02:50:00,9,1
2019-07-07 02:55:00,9,1
2019-07-07 03:00:00,11,1
2019-07-07 03:05:00,11,1
2019-07-07 03:10:00,10,1
2019-07-07 03:15:00,7,1
2019-07-07 03:20:00,6,1
2019-07-07 03:25:00,5,1
2019-07-07 03:30:00,2,1
2019-07-07 03:35:00,2,1
2019-07-07 03:40:00,2,1
2019-07-07 03:45:00,6,1
2019-07-07 03:50:00,3,1
2019-07-07 03:55:00,3,1
2019-07-07 04:00:00,5,1
2019-07-07 04:05:00,3,1
2019-07-07 04:10:00,6,1
2019-07-07 04:15:00,7,1
2019-07-07 04:20:00,6,1
2019-07-07 04:25:00,7,1
2019-07-07 04:30:00,1,1
2019-07-07 04:35:00,3,1
2019-07-07 04:40:00,-3,1
2019-07-07 04:45:00,1,1
2019-07-07 04:50:00,-1,1
2019-07-07 04:55:00,-4,1
2019-07-07 05:00:00,-2,1
2019-07-07 05:05:00,-4,1
2019-07-07 05:10:00,-3,1
2019-07-07 05:15:00,1,1
2019-07-07 05:20:00,-1,1
2019-07-07 05:25:00,-2,1
2019-07-07 05:30:00,-1,1
2019-07-07 05:35:00,-2,1
2019-07-07 05:40:00,-1,1
2019-07-07 05:45:00,-1,1
2019-07-07 05:50:00,-1,1
2019-07-07 05:55:00,-2,1
2019-07-07 06:00:00,-1,1
2019-07-07 06:05:00,-1,1
2019-07-07 06:10:00,-1,1
2019-07-07 06:15:00,-2,1
2019-07-07 06:20:00,-2,1
2019-07-07 06:25:00,-2,1
2019-07-07 06:30:00,2,1
2019-07-07 06:35:00,4,1
2019-07-07 06:40:00,5,1
2019-07-07 06:45:00,5,1
2019-07-07 06:50:00,6,1
2019-07-07 06:55:00,5,1
2019-07-07 07:00:00,11,1
2019-07-07 07:05:00,11,1
2019-07-07 07:10:00,4,1
2019-07-07 07:15:00,-1,1
2019-07-07 07:20:00,2,1
2019-07-07 07:25:00,-4,1
2019-07-07 07:30:00,-3,1
2019-07-07 07:35:00,-3,1
2019-07-07 07:40:00,-4,1
2019-07-07 07:45:00,1,1
2019-07-07 07:50:00,-4,1
2019-07-07 07:55:00,-5,1
2019-07-07 08:00:00,-6,1
2019-07-07 08:05:00,0,1
2019-07-07 08:10:00,-3,1
2019-07-07 08:15:00,1,1
2019-07-07 08:20:00,-1,1
2019-07-07 08:25:00,1,1
2019-07-07 08:30:00,2,1
2019-07-07 08:35:00,4,1
2019-07-07 08:40:00,9,1
2019-07-07 08:45:00,6,1
2019-07-07 08:50:00,5,1
2019-07-07 08:55:00,6,1
2019-07-07 09:00:00,14,1
2019-07-07 09:05:00,10,1
2019-07-07 09:10:00,5,1
2019-07-07 09:15:00,3,1
2019-07-07 09:20:00,4,1
2019-07-07 09:25:00,1,1
2019-07-07 09:30:00,8,1
2019-07-07 09:35:00,4,1
2019-07-07 09:40:00,6,1
2019-07-07 09:45:00,8,1
2019-07-07 09:50:00,13,1
2019-07-07 09:55:00,14,1
2019-07-07 10:00:00,18,1
2019-07-07 10:05:00,17,1
2019-07-07 14:15:00,974,1
2019-07-07 14:20:00,949,1
2019-07-07 14:25:00,908,1
2019-07-07 14:30:00,880,1
2019-07-07 18:25:00,71,1
2019-07-07 18:30:00,71,1
2019-07-07 18:35:00,68,1
2019-07-07 18:40:00,74,1
2019-07-07 18:45:00,69,1
2019-07-07 18:50:00,67,1
2019-07-07 18:55:00,67,1
2019-07-07 19:00:00,66,1
2019-07-07 19:05:00,64,1
2019-07-07 19:10:00,58,1
2019-07-07 19:15:00,58,1
2019-07-07 19:20:00,59,1
2019-07-07 19:25:00,63,1
2019-07-07 19:30:00,59,1
2019-07-07 19:35:00,55,1
2019-07-07 19:40:00,50,1
2019-07-07 19:45:00,49,1
2019-07-07 19:50:00,50,1
2019-07-07 19:55:00,43,1
2019-07-07 20:00:00,48,1
2019-07-07 20:05:00,45,1
2019-07-07 20:10:00,38,1
2019-07-07 20:15:00,36,1
2019-07-07 20:20:00,36,1
2019-07-07 20:25:00,36,1
2019-07-07 20:30:00,35,1
2019-07-07 20:35:00,34,1
2019-07-07 20:40:00,34,1
2019-07-07 20:45:00,28,1
2019-07-07 20:50:00,29,1
2019-07-07 20:55:00,26,1
2019-07-07 21:00:00,33,1
2019-07-07 21:05:00,31,1
2019-07-07 21:10:00,27,1
2019-07-07 21:15:00,26,1
2019-07-07 21:20:00,27,1
2019-07-07 21:25:00,29,1
2019-07-07 21:30:00,33,1
2019-07-07 21:35:00,29,1
2019-07-07 21:40:00,26,1
2019-07-07 21:45:00,26,1
2019-07-07 21:50:00,28,1
2019-07-07 21:55:00,24,1
2019-07-07 22:00:00,26,1
2019-07-07 22:05:00,23,1
2019-07-07 22:10:00,21,1
2019-07-07 22:15:00,18,1
2019-07-07 22:20:00,20,1
2019-07-07 22:25:00,16,1
2019-07-07 22:30:00,16,1
2019-07-07 22:35:00,16,1
2019-07-07 22:40:00,14,1
2019-07-07 22:45:00,17,1
2019-07-07 22:50:00,13,1
2019-07-07 22:55:00,13,1
2019-07-07 23:00:00,9,1
2019-07-07 23:05:00,12,1
2019-07-07 23:10:00,16,1
2019-07-07 23:15:00,9,1
2019-07-07 23:20:00,10,1
2019-07-07 23:25:00,11,1
2019-07-07 23:30:00,7,1
2019-07-07 23:35:00,8,1
2019-07-07 23:40:00,9,1
2019-07-07 23:45:00,13,1
2019-07-07 23:50:00,10,1
2019-07-07 23:55:00,9,1
2019-07-08 00:00:00,3,1
2019-07-08 00:05:00,8,1
2019-07-08 00:10:00,8,1
2019-07-08 00:15:00,7,1
2019-07-08 00:20:00,6,1
2019-07-08 00:25:00,10,1
2019-07-08 00:30:00,14,1
2019-07-08 00:35:00,10,1
2019-07-08 00:40:00,8,1
2019-07-08 00:45:00,7,1
2019-07-08 00:50:00,7,1
2019-07-08 00:55:00,5,1
2019-07-08 01:00:00,4,1
2019-07-08 01:05:00,6,1
2019-07-08 01:10:00,3,1
2019-07-08 01:15:00,5,1
2019-07-08 01:20:00,4,1
2019-07-08 01:25:00,4,1
2019-07-08 01:30:00,2,1
2019-07-08 01:35:00,-3,1
2019-07-08 01:40:00,-2,1
2019-07-08 01:45:00,-6,1
2019-07-08 01:50:00,-5,1
2019-07-08 01:55:00,-6,1
2019-07-08 02:00:00,-1,1
2019-07-08 02:05:00,3,1
2019-07-08 02:10:00,1,1
2019-07-08 02:15:00,-1,1
2019-07-08 02:20:00,-2,1
2019-07-08 02:25:00,3,1
2019-07-08 02:30:00,2,1
2019-07-08 02:35:00,-4,1
2019-07-08 02:40:00,-1,1
2019-07-08 02:45:00,-1,1
2019-07-08 02:50:00,-4,1
2019-07-08 02:55:00,-5,1
2019-07-08 03:00:00,-6,1
2019-07-08 03:05:00,-3,1
2019-07-08 03:10:00,-11,1
2019-07-08 03:15:00,-9,1
2019-07-08 03:20:00,-5,1
2019-07-08 03:25:00,-9,1
2019-07-08 03:30:00,-7,1
2019-07-08 03:35:00,-7,1
2019-07-08 03:40:00,-11,1
2019-07-08 03:45:00,-9,1
2019-07-08 03:50:00,-9,1
2019-07-08 03:55:00,-10,1
2019-07-08 04:00:00,-12,1
2019-07-08 04:05:00,-11,1
2019-07-08 04:10:00,-12,1
2019-07-08 04:15:00,-12,1
2019-07-08 04:20:00,-14,1
2019-07-08 04:25:00,-14,1
2019-07-08 04:30:00,-14,1
2019-07-08 04:35:00,-17,1
2019-07-08 04:40:00,-15,1
2019-07-08 04:45:00,-13,1
2019-07-08 04:50:00,-16,1
2019-07-08 04:55:00,-11,1
2019-07-08 05:00:00,-16,1
2019-07-08 05:05:00,-17,1
2019-07-08 05:10:00,-18,1
2019-07-08 05:15:00,-17,1
2019-07-08 05:20:00,-19,1
2019-07-08 05:25:00,-20,1
2019-07-08 05:30:00,-21,1
2019-07-08 05:35:00,-18,1
2019-07-08 05:40:00,-19,1
2019-07-08 05:45:00,-17,1
2019-07-08 05:50:00,-22,1
2019-07-08 05:55:00,-16,1
2019-07-08 06:00:00,-15,1
2019-07-08 06:05:00,-12,1
2019-07-08 06:10:00,-12,1
2019-07-08 06:15:00,-9,1
2019-07-08 06:20:00,-8,1
2019-07-08 06:25:00,-5,1
2019-07-08 06:30:00,-6,1
2019-07-08 06:35:00,-7,1
2019-07-08 06:40:00,-1,1
2019-07-08 06:45:00,0,1
2019-07-08 06:50:00,-5,1
2019-07-08 06:55:00,-5,1
2019-07-08 07:00:00,-11,1
2019-07-08 07:05:00,-7,1
2019-07-08 07:10:00,-5,1
2019-07-08 18:50:00,128,1
2019-07-08 18:55:00,121,1
2019-07-08 19:00:00,113,1
2019-07-08 19:05:00,110,1
2019-07-08 19:10:00,110,1
2019-07-08 19:15:00,108,1
2019-07-08 19:20:00,100,1
2019-07-08 19:25:00,93,1
2019-07-08 19:30:00,87,1
2019-07-08 19:35:00,88,1
2019-07-08 19:40:00,80,1
2019-07-08 19:45:00,78,1
2019-07-08 19:50:00,70,1
2019-07-08 19:55:00,65,1
2019-07-08 20:00:00,60,1
2019-07-08 20:05:00,59,1
2019-07-08 20:10:00,54,1
2019-07-08 20:15:00,47,1
2019-07-08 20:20:00,46,1
2019-07-08 20:25:00,43,1
2019-07-08 20:30:00,38,1
2019-07-08 20:35:00,34,1
2019-07-08 20:40:00,30,1
2019-07-08 20:45:00,30,1
2019-07-08 20:50:00,30,1
2019-07-08 20:55:00,26,1
2019-07-08 21:00:00,24,1
2019-07-08 21:05:00,19,1
2019-07-08 21:10:00,21,1
2019-07-08 21:15:00,21,1
2019-07-08 21:20:00,18,1
2019-07-08 21:25:00,18,1
2019-07-08 21:30:00,18,1
2019-07-08 21:35:00,12,1
2019-07-08 21:40:00,12,1
2019-07-08 21:45:00,17,1
2019-07-08 21:50:00,9,1
2019-07-08 21:55:00,9,1
2019-07-08 22:00:00,11,1
2019-07-08 22:05:00,3,1
2019-07-08 22:10:00,5,1
2019-07-08 22:15:00,3,1
2019-07-08 22:20:00,0,1
2019-07-08 22:25:00,1,1
2019-07-08 22:30:00,2,1
2019-07-08 22:35:00,6,1
2019-07-08 22:40:00,7,1
2019-07-08 22:45:00,6,1
2019-07-08 22:50:00,7,1
2019-07-08 22:55:00,6,1
2019-07-08 23:00:00,8,1
2019-07-08 23:05:00,4,1
2019-07-08 23:10:00,5,1
2019-07-08 23:15:00,11,1
2019-07-08 23:20:00,15,1
2019-07-08 23:25:00,9,1
2019-07-08 23:30:00,4,1
2019-07-08 23:35:00,4,1
2019-07-08 23:40:00,6,1
2019-07-08 23:45:00,3,1
2019-07-08 23:50:00,7,1
2019-07-08 23:55:00,6,1
2019-07-09 00:00:00,1,1
2019-07-09 00:05:00,-4,1
2019-07-09 00:10:00,-3,1
2019-07-09 00:15:00,4,1
2019-07-09 00:20:00,-7,1
2019-07-09 00:25:00,-2,1
2019-07-09 00:30:00,-2,1
2019-07-09 00:35:00,-6,1
2019-07-09 00:40:00,-2,1
2019-07-09 00:45:00,-11,1
2019-07-09 00:50:00,-9,1
2019-07-09 00:55:00,-5,1
2019-07-09 01:00:00,-3,1
2019-07-09 01:05:00,-7,1
2019-07-09 01:10:00,-4,1
2019-07-09 01:15:00,-5,1
2019-07-09 01:20:00,-5,1
2019-07-09 01:25:00,-8,1
2019-07-09 01:30:00,-5,1
2019-07-09 01:35:00,-6,1
2019-07-09 01:40:00,-10,1
2019-07-09 01:45:00,-9,1
2019-07-09 01:50:00,-14,1
2019-07-09 01:55:00,-11,1
2019-07-09 02:00:00,-11,1
2019-07-09 02:05:00,-9,1
2019-07-09 02:10:00,-8,1
2019-07-09 02:15:00,-16,1
2019-07-09 02:20:00,-7,1
2019-07-09 02:25:00,-11,1
2019-07-09 02:30:00,-8,1
2019-07-09 02:35:00,-9,1
2019-07-09 02:40:00,-9,1
2019-07-09 02:45:00,-10,1
2019-07-09 02:50:00,-13,1
2019-07-09 02:55:00,-14,1
2019-07-09 03:00:00,-14,1
2019-07-09 03:05:00,-16,1
2019-07-09 03:10:00,-13,1
2019-07-09 03:15:00,-21,1
2019-07-09 03:20:00,-15,1
2019-07-09 03:25:00,-10,1
2019-07-09 03:30:00,-12,1
2019-07-09 03:35:00,-19,1
2019-07-09 03:40:00,-18,1
2019-07-09 03:45:00,-16,1
2019-07-09 03:50:00,-15,1
2019-07-09 03:55:00,-20,1
2019-07-09 04:00:00,-13,1
2019-07-09 04:05:00,-15,1
2019-07-09 04:10:00,-19,1
2019-07-09 04:15:00,-19,1
2019-07-09 04:20:00,-19,1
2019-07-09 04:25:00,-17,1
2019-07-09 04:30:00,-19,1
2019-07-09 04:35:00,-18,1
2019-07-09 04:40:00,-13,1
2019-07-09 04:45:00,-16,1
2019-07-09 04:50:00,-15,1
2019-07-09 04:55:00,-16,1
2019-07-09 05:00:00,-18,1
2019-07-09 05:05:00,-18,1
2019-07-09 05:10:00,-14,1
2019-07-09 05:15:00,-11,1
2019-07-09 05:20:00,-18,1
2019-07-09 05:25:00,-19,1
2019-07-09 05:30:00,-18,1
2019-07-09 05:35:00,-21,1
2019-07-09 05:40:00,-21,1
2019-07-09 05:45:00,-30,1
2019-07-09 05:50:00,-23,1
2019-07-09 05:55:00,-32,1
2019-07-09 06:00:00,-34,1
2019-07-09 06:05:00,-33,1
2019-07-09 06:10:00,-32,1
2019-07-09 06:15:00,-40,1
2019-07-09 06:20:00,-38,1
2019-07-09 06:25:00,-42,1
2019-07-09 06:30:00,-42,1
2019-07-09 06:35:00,-41,1
2019-07-09 06:40:00,-48,1
2019-07-09 06:45:00,-52,1
2019-07-09 06:50:00,-49,1
2019-07-09 06:55:00,-52,1
2019-07-09 07:00:00,-48,1
2019-07-09 19:15:00,109,1
2019-07-09 19:20:00,99,1
2019-07-09 19:25:00,102,1
2019-07-09 19:30:00,93,1
2019-07-09 19:35:00,85,1
2019-07-09 19:40:00,85,1
2019-07-09 19:45:00,79,1
2019-07-09 19:50:00,78,1
2019-07-09 19:55:00,69,1
2019-07-09 20:00:00,66,1
2019-07-09 20:05:00,63,1
2019-07-09 20:10:00,55,1
2019-07-09 20:15:00,54,1
2019-07-09 20:20:00,50,1
2019-07-09 20:25:00,53,1
2019-07-09 20:30:00,46,1
2019-07-09 20:35:00,41,1
2019-07-09 20:40:00,42,1
2019-07-09 20:45:00,35,1
2019-07-09 20:50:00,31,1
2019-07-09 20:55:00,33,1
2019-07-09 21:00:00,27,1
2019-07-09 21:05:00,26,1
2019-07-09 21:10:00,25,1
2019-07-09 21:15:00,25,1
2019-07-09 21:20:00,24,1
2019-07-09 21:25:00,24,1
2019-07-09 21:30:00,31,1
2019-07-09 21:35:00,26,1
2019-07-09 21:40:00,21,1
2019-07-09 21:45:00,25,1
2019-07-09 21:50:00,22,1
2019-07-09 23:25:00,29,1
2019-07-09 23:30:00,21,1
2019-07-09 23:35:00,20,1
2019-07-09 23:40:00,30,1
2019-07-09 23:45:00,22,1
2019-07-09 23:50:00,21,1
2019-07-09 23:55:00,19,1
2019-07-10 00:00:00,17,1
2019-07-10 00:05:00,24,1
2019-07-10 00:10:00,23,1
2019-07-10 00:15:00,14,1
2019-07-10 00:20:00,25,1
2019-07-10 00:25:00,25,1
2019-07-10 00:30:00,18,1
2019-07-10 00:35:00,20,1
2019-07-10 00:40:00,19,1
2019-07-10 00:45:00,16,1
2019-07-10 00:50:00,19,1
2019-07-10 00:55:00,9,1
2019-07-10 01:00:00,12,1
2019-07-10 01:05:00,10,1
2019-07-10 01:10:00,11,1
2019-07-10 01:15:00,14,1
2019-07-10 01:20:00,8,1
2019-07-10 01:25:00,12,1
2019-07-10 01:30:00,9,1
2019-07-10 01:35:00,4,1
2019-07-10 01:40:00,4,1
2019-07-10 01:45:00,4,1
2019-07-10 01:50:00,9,1
2019-07-10 01:55:00,4,1
2019-07-10 02:00:00,3,1
2019-07-10 02:05:00,-4,1
2019-07-10 02:10:00,-5,1
2019-07-10 02:15:00,0,1
2019-07-10 02:20:00,0,1
2019-07-10 02:25:00,-2,1
2019-07-10 02:30:00,0,1
2019-07-10 02:35:00,-7,1
2019-07-10 02:40:00,-7,1
2019-07-10 02:45:00,-9,1
2019-07-10 02:50:00,-12,1
2019-07-10 02:55:00,-13,1
2019-07-10 03:00:00,-12,1
2019-07-10 03:05:00,-2,1
2019-07-10 03:10:00,-10,1
2019-07-10 03:15:00,-11,1
2019-07-10 03:20:00,-15,1
2019-07-10 03:25:00,-16,1
2019-07-10 03:30:00,-12,1
2019-07-10 03:35:00,-7,1
2019-07-10 03:40:00,-11,1
2019-07-10 03:45:00,-11,1
2019-07-10 03:50:00,-8,1
2019-07-10 03:55:00,-1,1
2019-07-10 04:00:00,0,1
2019-07-10 04:05:00,-1,1
2019-07-10 04:10:00,-5,1
2019-07-10 04:15:00,-8,1
2019-07-10 04:20:00,-1,1
2019-07-10 04:25:00,-6,1
2019-07-10 04:30:00,-1,1
2019-07-10 04:35:00,-3,1
2019-07-10 04:40:00,-2,1
2019-07-10 04:45:00,-8,1
2019-07-10 04:50:00,-7,1
2019-07-10 04:55:00,-7,1
2019-07-10 05:00:00,-10,1
2019-07-10 05:05:00,-9,1
2019-07-10 05:10:00,-8,1
2019-07-10 05:15:00,-9,1
2019-07-10 05:20:00,-9,1
2019-07-10 05:25:00,-9,1
2019-07-10 05:30:00,-5,1
2019-07-10 05:35:00,-6,1
2019-07-10 05:40:00,-6,1
2019-07-10 05:45:00,-5,1
2019-07-10 05:50:00,-6,1
2019-07-10 05:55:00,-10,1
2019-07-10 06:00:00,-9,1
2019-07-10 06:05:00,-13,1
2019-07-10 06:10:00,-14,1
2019-07-10 06:15:00,-12,1
2019-07-10 06:20:00,-10,1
2019-07-10 06:25:00,-14,1
2019-07-10 06:30:00,-8,1
2019-07-10 06:35:00,-4,1
2019-07-10 06:40:00,-10,1
2019-07-10 06:45:00,-11,1
2019-07-10 06:50:00,-11,1
2019-07-10 06:55:00,-8,1
2019-07-10 07:00:00,-2,1
2019-07-10 19:40:00,105,1
2019-07-10 19:45:00,100,1
2019-07-10 19:50:00,99,1
2019-07-10 19:55:00,92,1
2019-07-10 20:00:00,83,1
2019-07-10 20:05:00,79,1
2019-07-10 20:10:00,79,1
2019-07-10 20:15:00,72,1
2019-07-10 20:20:00,78,1
2019-07-10 20:25:00,74,1
2019-07-10 20:30:00,70,1
2019-07-10 20:35:00,66,1
2019-07-10 20:40:00,65,1
2019-07-10 20:45:00,58,1
2019-07-10 20:50:00,57,1
2019-07-10 20:55:00,53,1
2019-07-10 21:00:00,55,1
2019-07-10 21:05:00,46,1
2019-07-10 21:10:00,46,1
2019-07-10 21:15:00,43,1
2019-07-10 21:20:00,45,1
2019-07-10 21:25:00,40,1
2019-07-10 21:30:00,39,1
2019-07-10 21:35:00,43,1
2019-07-10 21:40:00,41,1
2019-07-10 21:45:00,36,1
2019-07-10 21:50:00,35,1
2019-07-10 21:55:00,36,1
2019-07-10 22:00:00,37,1
2019-07-10 22:05:00,32,1
2019-07-10 22:10:00,29,1
2019-07-10 22:15:00,31,1
2019-07-10 22:20:00,41,1
2019-07-10 22:25:00,31,1
2019-07-10 22:30:00,28,1
2019-07-10 22:35:00,31,1
2019-07-10 22:40:00,33,1
2019-07-10 22:45:00,31,1
2019-07-10 22:50:00,26,1
2019-07-10 22:55:00,27,1
2019-07-10 23:00:00,30,1
2019-07-10 23:05:00,27,1
2019-07-10 23:10:00,29,1
2019-07-10 23:15:00,24,1
2019-07-10 23:20:00,24,1
2019-07-10 23:25:00,22,1
2019-07-10 23:30:00,21,1
2019-07-10 23:35:00,27,1
2019-07-10 23:40:00,28,1
2019-07-10 23:45:00,23,1
2019-07-10 23:50:00,21,1
2019-07-10 23:55:00,19,1
2019-07-11 00:00:00,22,1
2019-07-11 00:05:00,18,1
2019-07-11 00:10:00,27,1
2019-07-11 00:15:00,18,1
2019-07-11 00:20:00,18,1
2019-07-11 00:25:00,14,1
2019-07-11 00:30:00,14,1
2019-07-11 00:35:00,11,1
2019-07-11 00:40:00,11,1
2019-07-11 00:45:00,18,1
2019-07-11 00:50:00,9,1
2019-07-11 00:55:00,9,1
2019-07-11 01:00:00,10,1
2019-07-11 01:05:00,10,1
2019-07-11 01:10:00,9,1
2019-07-11 01:15:00,7,1
2019-07-11 01:20:00,8,1
2019-07-11 01:25:00,2,1
2019-07-11 01:30:00,6,1
2019-07-11 01:35:00,4,1
2019-07-11 01:40:00,6,1
2019-07-11 01:45:00,1,1
2019-07-11 01:50:00,0,1
2019-07-11 01:55:00,5,1
2019-07-11 02:00:00,5,1
2019-07-11 02:05:00,2,1
2019-07-11 02:10:00,4,1
2019-07-11 02:15:00,-1,1
2019-07-11 02:20:00,2,1
2019-07-11 02:25:00,-5,1
2019-07-11 02:30:00,2,1
2019-07-11 02:35:00,-5,1
2019-07-11 02:40:00,-2,1
2019-07-11 02:45:00,-3,1
2019-07-11 02:50:00,-5,1
2019-07-11 02:55:00,-3,1
2019-07-11 03:00:00,-4,1
2019-07-11 03:05:00,-1,1
2019-07-11 03:10:00,0,1
2019-07-11 03:15:00,0,1
2019-07-11 03:20:00,1,1
2019-07-11 03:25:00,-2,1
2019-07-11 03:30:00,-4,1
2019-07-11 03:35:00,-3,1
2019-07-11 03:40:00,-1,1
2019-07-11 03:45:00,-6,1
2019-07-11 03:50:00,-8,1
2019-07-11 03:55:00,-1,1
2019-07-11 04:00:00,-8,1
2019-07-11 04:05:00,-10,1
2019-07-11 04:10:00,-12,1
2019-07-11 04:15:00,-14,1
2019-07-11 04:20:00,-11,1
2019-07-11 04:25:00,-15,1
2019-07-11 04:30:00,-9,1
2019-07-11 04:35:00,-11,1
2019-07-11 04:40:00,-13,1
2019-07-11 04:45:00,-20,1
2019-07-11 04:50:00,-18,1
2019-07-11 04:55:00,-9,1
2019-07-11 05:00:00,-14,1
2019-07-11 05:05:00,-10,1
2019-07-11 05:10:00,-15,1
2019-07-11 05:15:00,-12,1
2019-07-11 05:20:00,-4,1
2019-07-11 05:25:00,-12,1
2019-07-11 05:30:00,-10,1
2019-07-11 06:05:00,-8,1
2019-07-11 06:10:00,-7,1
2019-07-11 06:15:00,-7,1
2019-07-11 06:20:00,-3,1
2019-07-11 06:25:00,-1,1
2019-07-11 06:30:00,-5,1
2019-07-11 06:35:00,-2,1
2019-07-11 06:40:00,-4,1
2019-07-11 06:45:00,-6,1
2019-07-11 06:50:00,0,1
2019-07-11 06:55:00,12,1
2019-07-11 07:00:00,24,1
2019-07-11 19:20:00,129,1
2019-07-11 19:25:00,134,1
2019-07-11 19:30:00,128,1
2019-07-11 19:35:00,123,1
2019-07-11 19:40:00,115,1
2019-07-11 19:45:00,113,1
2019-07-11 19:50:00,109,1
2019-07-11 19:55:00,106,1
2019-07-11 20:00:00,100,1
2019-07-11 20:05:00,94,1
2019-07-11 20:10:00,89,1
2019-07-11 20:15:00,87,1
2019-07-11 20:20:00,77,1
2019-07-11 20:25:00,75,1
2019-07-11 20:30:00,76,1
2019-07-11 20:35:00,71,1
2019-07-11 20:40:00,69,1
2019-07-11 20:45:00,62,1
2019-07-11 20:50:00,61,1
2019-07-11 20:55:00,63,1
2019-07-11 21:00:00,55,1
2019-07-11 21:05:00,50,1
2019-07-11 21:10:00,48,1
2019-07-11 21:15:00,42,1
2019-07-11 21:20:00,44,1
2019-07-11 21:25:00,41,1
2019-07-11 21:30:00,38,1
2019-07-11 21:35:00,41,1
2019-07-11 21:40:00,36,1
2019-07-11 21:45:00,37,1
2019-07-11 21:50:00,37,1
2019-07-11 21:55:00,32,1
2019-07-11 22:00:00,36,1
2019-07-11 22:05:00,37,1
2019-07-11 22:10:00,31,1
2019-07-11 22:15:00,32,1
2019-07-11 22:20:00,29,1
2019-07-11 22:25:00,31,1
2019-07-11 22:30:00,32,1
2019-07-11 22:35:00,31,1
2019-07-11 22:40:00,28,1
2019-07-11 22:45:00,23,1
2019-07-11 22:50:00,24,1
2019-07-11 22:55:00,24,1
2019-07-11 23:00:00,25,1
2019-07-11 23:05:00,29,1
2019-07-11 23:10:00,20,1
2019-07-11 23:15:00,24,1
2019-07-11 23:20:00,22,1
2019-07-11 23:25:00,17,1
2019-07-11 23:30:00,27,1
2019-07-11 23:35:00,24,1
2019-07-11 23:40:00,18,1
