,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
57,0.057,3617.0,79.0,2349.0,0.0,0.38858560794044666,0.0,0.38858560794044666
58,0.058,3617.0,80.0,2348.0,0.0,0.3884201819685691,0.0,0.3884201819685691
59,0.059,3617.0,84.0,2344.0,0.0,0.38775847808105873,0.0,0.38775847808105873
60,0.06,3617.0,84.0,2344.0,0.0,0.38775847808105873,0.0,0.38775847808105873
61,0.061,3617.0,86.0,2342.0,0.0,0.3874276261373036,0.0,0.3874276261373036
62,0.062,3617.0,88.0,2340.0,0.0,0.3870967741935484,0.0,0.3870967741935484
63,0.063,3617.0,92.0,2336.0,0.0,0.3864350703060381,0.0,0.3864350703060381
64,0.064,3617.0,93.0,2335.0,0.0,0.38626964433416044,0.0,0.38626964433416044
65,0.065,3617.0,94.0,2334.0,0.0,0.38610421836228287,0.0,0.38610421836228287
66,0.066,3617.0,96.0,2332.0,0.0,0.3857733664185277,0.0,0.3857733664185277
67,0.067,3617.0,99.0,2329.0,0.0,0.38527708850289494,0.0,0.38527708850289494
68,0.068,3617.0,100.0,2328.0,0.0,0.38511166253101736,0.0,0.38511166253101736
69,0.069,3617.0,100.0,2328.0,0.0,0.38511166253101736,0.0,0.38511166253101736
70,0.07,3617.0,101.0,2327.0,0.0,0.3849462365591398,0.0,0.3849462365591398
71,0.071,3617.0,103.0,2325.0,0.0,0.38461538461538464,0.0,0.38461538461538464
72,0.072,3617.0,104.0,2324.0,0.0,0.384449958643507,0.0,0.384449958643507
73,0.073,3617.0,105.0,2323.0,0.0,0.38428453267162943,0.0,0.38428453267162943
74,0.074,3617.0,105.0,2323.0,0.0,0.38428453267162943,0.0,0.38428453267162943
75,0.075,3617.0,107.0,2321.0,0.0,0.3839536807278743,0.0,0.3839536807278743
76,0.076,3617.0,109.0,2319.0,0.0,0.38362282878411913,0.0,0.38362282878411913
77,0.077,3617.0,110.0,2318.0,0.0,0.3834574028122415,0.0,0.3834574028122415
78,0.078,3617.0,111.0,2317.0,0.0,0.3832919768403639,0.0,0.3832919768403639
79,0.079,3617.0,111.0,2317.0,0.0,0.3832919768403639,0.0,0.3832919768403639
80,0.08,3617.0,111.0,2317.0,0.0,0.3832919768403639,0.0,0.3832919768403639
81,0.081,3617.0,112.0,2316.0,0.0,0.38312655086848635,0.0,0.38312655086848635
82,0.082,3617.0,113.0,2315.0,0.0,0.3829611248966088,0.0,0.3829611248966088
83,0.083,3617.0,114.0,2314.0,0.0,0.3827956989247312,0.0,0.3827956989247312
84,0.084,3617.0,115.0,2313.0,0.0,0.3826302729528536,0.0,0.3826302729528536
85,0.085,3617.0,117.0,2311.0,0.0,0.3822994210090984,0.0,0.3822994210090984
86,0.086,3617.0,118.0,2310.0,0.0,0.38213399503722084,0.0,0.38213399503722084
87,0.087,3617.0,119.0,2309.0,0.0,0.38196856906534327,0.0,0.38196856906534327
88,0.088,3617.0,121.0,2307.0,0.0,0.3816377171215881,0.0,0.3816377171215881
89,0.089,3617.0,121.0,2307.0,0.0,0.3816377171215881,0.0,0.3816377171215881
90,0.09,3617.0,121.0,2307.0,0.0,0.3816377171215881,0.0,0.3816377171215881
91,0.091,3617.0,123.0,2305.0,0.0,0.3813068651778329,0.0,0.3813068651778329
92,0.092,3617.0,125.0,2303.0,0.0,0.38097601323407776,0.0,0.38097601323407776
93,0.093,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
94,0.094,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
95,0.095,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
96,0.096,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
97,0.097,3617.0,127.0,2301.0,0.0,0.38064516129032255,0.0,0.38064516129032255
98,0.098,3617.0,130.0,2298.0,0.0,0.3801488833746898,0.0,0.3801488833746898
99,0.099,3617.0,130.0,2298.0,0.0,0.3801488833746898,0.0,0.3801488833746898
100,0.1,3617.0,132.0,2296.0,0.0,0.3798180314309347,0.0,0.3798180314309347
101,0.101,3617.0,132.0,2296.0,0.0,0.3798180314309347,0.0,0.3798180314309347
102,0.102,3617.0,133.0,2295.0,0.0,0.37965260545905705,0.0,0.37965260545905705
103,0.103,3617.0,133.0,2295.0,0.0,0.37965260545905705,0.0,0.37965260545905705
104,0.104,3617.0,133.0,2295.0,0.0,0.37965260545905705,0.0,0.37965260545905705
105,0.105,3617.0,136.0,2292.0,0.0,0.3791563275434243,0.0,0.3791563275434243
106,0.106,3617.0,136.0,2292.0,0.0,0.3791563275434243,0.0,0.3791563275434243
107,0.107,3617.0,138.0,2290.0,0.0,0.37882547559966917,0.0,0.37882547559966917
108,0.108,3617.0,139.0,2289.0,0.0,0.37866004962779154,0.0,0.37866004962779154
109,0.109,3617.0,139.0,2289.0,0.0,0.37866004962779154,0.0,0.37866004962779154
110,0.11,3617.0,141.0,2287.0,0.0,0.3783291976840364,0.0,0.3783291976840364
111,0.111,3617.0,142.0,2286.0,0.0,0.3781637717121588,0.0,0.3781637717121588
112,0.112,3617.0,142.0,2286.0,0.0,0.3781637717121588,0.0,0.3781637717121588
113,0.113,3617.0,143.0,2285.0,0.0,0.37799834574028124,0.0,0.37799834574028124
114,0.114,3617.0,145.0,2283.0,0.0,0.37766749379652603,0.0,0.37766749379652603
115,0.115,3617.0,147.0,2281.0,0.0,0.3773366418527709,0.0,0.3773366418527709
116,0.116,3617.0,147.0,2281.0,0.0,0.3773366418527709,0.0,0.3773366418527709
117,0.117,3617.0,147.0,2281.0,0.0,0.3773366418527709,0.0,0.3773366418527709
118,0.118,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
119,0.119,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
120,0.12,3617.0,150.0,2278.0,0.0,0.37684036393713816,0.0,0.37684036393713816
121,0.121,3617.0,151.0,2277.0,0.0,0.3766749379652605,0.0,0.3766749379652605
122,0.122,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
123,0.123,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
124,0.124,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
125,0.125,3617.0,152.0,2276.0,0.0,0.37650951199338295,0.0,0.37650951199338295
126,0.126,3617.0,153.0,2275.0,0.0,0.3763440860215054,0.0,0.3763440860215054
127,0.127,3617.0,155.0,2273.0,0.0,0.3760132340777502,0.0,0.3760132340777502
128,0.128,3617.0,156.0,2272.0,0.0,0.37584780810587265,0.0,0.37584780810587265
129,0.129,3617.0,157.0,2271.0,0.0,0.375682382133995,0.0,0.375682382133995
130,0.13,3617.0,159.0,2269.0,0.0,0.37535153019023987,0.0,0.37535153019023987
131,0.131,3617.0,160.0,2268.0,0.0,0.3751861042183623,0.0,0.3751861042183623
132,0.132,3617.0,160.0,2268.0,0.0,0.3751861042183623,0.0,0.3751861042183623
133,0.133,3617.0,160.0,2268.0,0.0,0.3751861042183623,0.0,0.3751861042183623
134,0.134,3617.0,161.0,2267.0,0.0,0.3750206782464847,0.0,0.3750206782464847
135,0.135,3617.0,163.0,2265.0,0.0,0.3746898263027295,0.0,0.3746898263027295
136,0.136,3617.0,165.0,2263.0,0.0,0.37435897435897436,0.0,0.37435897435897436
137,0.137,3617.0,166.0,2262.0,0.0,0.3741935483870968,0.0,0.3741935483870968
138,0.138,3617.0,166.0,2262.0,0.0,0.3741935483870968,0.0,0.3741935483870968
139,0.139,3617.0,166.0,2262.0,0.0,0.3741935483870968,0.0,0.3741935483870968
140,0.14,3617.0,167.0,2261.0,0.0,0.3740281224152192,0.0,0.3740281224152192
141,0.141,3617.0,167.0,2261.0,0.0,0.3740281224152192,0.0,0.3740281224152192
142,0.142,3617.0,168.0,2260.0,0.0,0.3738626964433416,0.0,0.3738626964433416
143,0.143,3617.0,168.0,2260.0,0.0,0.3738626964433416,0.0,0.3738626964433416
144,0.144,3617.0,170.0,2258.0,0.0,0.37353184449958643,0.0,0.37353184449958643
145,0.145,3617.0,171.0,2257.0,0.0,0.37336641852770885,0.0,0.37336641852770885
146,0.146,3617.0,172.0,2256.0,0.0,0.3732009925558313,0.0,0.3732009925558313
147,0.147,3617.0,173.0,2255.0,0.0,0.3730355665839537,0.0,0.3730355665839537
148,0.148,3617.0,173.0,2255.0,0.0,0.3730355665839537,0.0,0.3730355665839537
149,0.149,3617.0,174.0,2254.0,0.0,0.3728701406120761,0.0,0.3728701406120761
150,0.15,3617.0,176.0,2252.0,0.0,0.3725392886683209,0.0,0.3725392886683209
151,0.151,3617.0,176.0,2252.0,0.0,0.3725392886683209,0.0,0.3725392886683209
152,0.152,3617.0,177.0,2251.0,0.0,0.37237386269644335,0.0,0.37237386269644335
153,0.153,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
154,0.154,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
155,0.155,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
156,0.156,3617.0,179.0,2249.0,0.0,0.3720430107526882,0.0,0.3720430107526882
157,0.157,3617.0,181.0,2247.0,0.0,0.371712158808933,0.0,0.371712158808933
158,0.158,3617.0,181.0,2247.0,0.0,0.371712158808933,0.0,0.371712158808933
159,0.159,3617.0,182.0,2246.0,0.0,0.3715467328370554,0.0,0.3715467328370554
160,0.16,3617.0,182.0,2246.0,0.0,0.3715467328370554,0.0,0.3715467328370554
161,0.161,3617.0,184.0,2244.0,0.0,0.37121588089330027,0.0,0.37121588089330027
162,0.162,3617.0,184.0,2244.0,0.0,0.37121588089330027,0.0,0.37121588089330027
163,0.163,3617.0,187.0,2241.0,0.0,0.3707196029776675,0.0,0.3707196029776675
164,0.164,3617.0,187.0,2241.0,0.0,0.3707196029776675,0.0,0.3707196029776675
165,0.165,3617.0,187.0,2241.0,0.0,0.3707196029776675,0.0,0.3707196029776675
166,0.166,3617.0,188.0,2240.0,0.0,0.3705541770057899,0.0,0.3705541770057899
167,0.167,3617.0,188.0,2240.0,0.0,0.3705541770057899,0.0,0.3705541770057899
168,0.168,3617.0,189.0,2239.0,0.0,0.37038875103391233,0.0,0.37038875103391233
169,0.169,3617.0,190.0,2238.0,0.0,0.37022332506203476,0.0,0.37022332506203476
170,0.17,3617.0,191.0,2237.0,0.0,0.3700578990901571,0.0,0.3700578990901571
171,0.171,3617.0,193.0,2235.0,0.0,0.369727047146402,0.0,0.369727047146402
172,0.172,3617.0,194.0,2234.0,0.0,0.3695616211745244,0.0,0.3695616211745244
173,0.173,3617.0,195.0,2233.0,0.0,0.3693961952026468,0.0,0.3693961952026468
174,0.174,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
175,0.175,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
176,0.176,3617.0,196.0,2232.0,0.0,0.36923076923076925,0.0,0.36923076923076925
177,0.177,3617.0,201.0,2227.0,0.0,0.3684036393713813,0.0,0.3684036393713813
178,0.178,3617.0,202.0,2226.0,0.0,0.36823821339950374,0.0,0.36823821339950374
179,0.179,3617.0,203.0,2225.0,0.0,0.3680727874276261,0.0,0.3680727874276261
180,0.18,3617.0,203.0,2225.0,0.0,0.3680727874276261,0.0,0.3680727874276261
181,0.181,3617.0,204.0,2224.0,0.0,0.36790736145574854,0.0,0.36790736145574854
182,0.182,3617.0,205.0,2223.0,0.0,0.36774193548387096,0.0,0.36774193548387096
183,0.183,3617.0,205.0,2223.0,0.0,0.36774193548387096,0.0,0.36774193548387096
184,0.184,3617.0,206.0,2222.0,0.0,0.3675765095119934,0.0,0.3675765095119934
185,0.185,3617.0,206.0,2222.0,0.0,0.3675765095119934,0.0,0.3675765095119934
186,0.186,3617.0,209.0,2219.0,0.0,0.3670802315963606,0.0,0.3670802315963606
187,0.187,3617.0,210.0,2218.0,0.0,0.36691480562448303,0.0,0.36691480562448303
188,0.188,3617.0,210.0,2218.0,0.0,0.36691480562448303,0.0,0.36691480562448303
189,0.189,3617.0,210.0,2218.0,0.0,0.36691480562448303,0.0,0.36691480562448303
190,0.19,3617.0,211.0,2217.0,0.0,0.36674937965260546,0.0,0.36674937965260546
191,0.191,3617.0,211.0,2217.0,0.0,0.36674937965260546,0.0,0.36674937965260546
192,0.192,3617.0,211.0,2217.0,0.0,0.36674937965260546,0.0,0.36674937965260546
193,0.193,3617.0,211.0,2217.0,0.0,0.36674937965260546,0.0,0.36674937965260546
194,0.194,3617.0,211.0,2217.0,0.0,0.36674937965260546,0.0,0.36674937965260546
195,0.195,3617.0,211.0,2217.0,0.0,0.36674937965260546,0.0,0.36674937965260546
196,0.196,3617.0,211.0,2217.0,0.0,0.36674937965260546,0.0,0.36674937965260546
197,0.197,3617.0,213.0,2215.0,0.0,0.3664185277088503,0.0,0.3664185277088503
198,0.198,3617.0,215.0,2213.0,0.0,0.3660876757650951,0.0,0.3660876757650951
199,0.199,3617.0,219.0,2209.0,0.0,0.3654259718775848,0.0,0.3654259718775848
200,0.2,3617.0,221.0,2207.0,0.0,0.3650951199338296,0.0,0.3650951199338296
201,0.201,3617.0,222.0,2206.0,0.0,0.364929693961952,0.0,0.364929693961952
202,0.202,3617.0,222.0,2206.0,0.0,0.364929693961952,0.0,0.364929693961952
203,0.203,3617.0,223.0,2205.0,0.0,0.36476426799007444,0.0,0.36476426799007444
204,0.204,3617.0,224.0,2204.0,0.0,0.36459884201819687,0.0,0.36459884201819687
205,0.205,3617.0,224.0,2204.0,0.0,0.36459884201819687,0.0,0.36459884201819687
206,0.206,3617.0,224.0,2204.0,0.0,0.36459884201819687,0.0,0.36459884201819687
207,0.207,3617.0,224.0,2204.0,0.0,0.36459884201819687,0.0,0.36459884201819687
208,0.208,3617.0,225.0,2203.0,0.0,0.3644334160463193,0.0,0.3644334160463193
209,0.209,3617.0,228.0,2200.0,0.0,0.3639371381306865,0.0,0.3639371381306865
210,0.21,3617.0,228.0,2200.0,0.0,0.3639371381306865,0.0,0.3639371381306865
211,0.211,3617.0,229.0,2199.0,0.0,0.36377171215880894,0.0,0.36377171215880894
212,0.212,3617.0,229.0,2199.0,0.0,0.36377171215880894,0.0,0.36377171215880894
213,0.213,3617.0,232.0,2196.0,0.0,0.36327543424317615,0.0,0.36327543424317615
214,0.214,3617.0,232.0,2196.0,0.0,0.36327543424317615,0.0,0.36327543424317615
215,0.215,3617.0,233.0,2195.0,0.0,0.3631100082712986,0.0,0.3631100082712986
216,0.216,3617.0,234.0,2194.0,0.0,0.362944582299421,0.0,0.362944582299421
217,0.217,3617.0,234.0,2194.0,0.0,0.362944582299421,0.0,0.362944582299421
218,0.218,3617.0,237.0,2191.0,0.0,0.3624483043837883,0.0,0.3624483043837883
219,0.219,3617.0,237.0,2191.0,0.0,0.3624483043837883,0.0,0.3624483043837883
220,0.22,3617.0,240.0,2188.0,0.0,0.3619520264681555,0.0,0.3619520264681555
221,0.221,3617.0,242.0,2186.0,0.0,0.36162117452440035,0.0,0.36162117452440035
222,0.222,3617.0,242.0,2186.0,0.0,0.36162117452440035,0.0,0.36162117452440035
223,0.223,3617.0,243.0,2185.0,0.0,0.36145574855252277,0.0,0.36145574855252277
224,0.224,3617.0,245.0,2183.0,0.0,0.36112489660876756,0.0,0.36112489660876756
225,0.225,3617.0,245.0,2183.0,0.0,0.36112489660876756,0.0,0.36112489660876756
226,0.226,3617.0,245.0,2183.0,0.0,0.36112489660876756,0.0,0.36112489660876756
227,0.227,3617.0,246.0,2182.0,0.0,0.36095947063689,0.0,0.36095947063689
228,0.228,3617.0,247.0,2181.0,0.0,0.3607940446650124,0.0,0.3607940446650124
229,0.229,3617.0,249.0,2179.0,0.0,0.36046319272125726,0.0,0.36046319272125726
230,0.23,3617.0,250.0,2178.0,0.0,0.36029776674937963,0.0,0.36029776674937963
231,0.231,3617.0,251.0,2177.0,0.0,0.36013234077750206,0.0,0.36013234077750206
232,0.232,3617.0,251.0,2177.0,0.0,0.36013234077750206,0.0,0.36013234077750206
233,0.233,3617.0,253.0,2175.0,0.0,0.3598014888337469,0.0,0.3598014888337469
234,0.234,3617.0,254.0,2174.0,0.0,0.35963606286186933,0.0,0.35963606286186933
235,0.235,3617.0,254.0,2174.0,0.0,0.35963606286186933,0.0,0.35963606286186933
236,0.236,3617.0,254.0,2174.0,0.0,0.35963606286186933,0.0,0.35963606286186933
237,0.237,3617.0,257.0,2171.0,0.0,0.35913978494623655,0.0,0.35913978494623655
238,0.238,3617.0,259.0,2169.0,0.0,0.3588089330024814,0.0,0.3588089330024814
239,0.239,3617.0,260.0,2168.0,0.0,0.3586435070306038,0.0,0.3586435070306038
240,0.24,3617.0,261.0,2167.0,0.0,0.3584780810587262,0.0,0.3584780810587262
241,0.241,3617.0,267.0,2161.0,0.0,0.3574855252274607,0.0,0.3574855252274607
242,0.242,3617.0,267.0,2161.0,0.0,0.3574855252274607,0.0,0.3574855252274607
243,0.243,3617.0,271.0,2157.0,0.0,0.3568238213399504,0.0,0.3568238213399504
244,0.244,3617.0,272.0,2156.0,0.0,0.3566583953680728,0.0,0.3566583953680728
245,0.245,3617.0,273.0,2155.0,0.0,0.3564929693961952,0.0,0.3564929693961952
246,0.246,3617.0,276.0,2152.0,0.0,0.35599669148056245,0.0,0.35599669148056245
247,0.247,3617.0,277.0,2151.0,0.0,0.3558312655086849,0.0,0.3558312655086849
248,0.248,3617.0,279.0,2149.0,0.0,0.3555004135649297,0.0,0.3555004135649297
249,0.249,3617.0,279.0,2149.0,0.0,0.3555004135649297,0.0,0.3555004135649297
250,0.25,3617.0,281.0,2147.0,0.0,0.3551695616211745,0.0,0.3551695616211745
251,0.251,3617.0,281.0,2147.0,0.0,0.3551695616211745,0.0,0.3551695616211745
252,0.252,3617.0,281.0,2147.0,0.0,0.3551695616211745,0.0,0.3551695616211745
253,0.253,3617.0,282.0,2146.0,0.0,0.35500413564929695,0.0,0.35500413564929695
254,0.254,3617.0,283.0,2145.0,0.0,0.3548387096774194,0.0,0.3548387096774194
255,0.255,3617.0,283.0,2145.0,0.0,0.3548387096774194,0.0,0.3548387096774194
256,0.256,3617.0,285.0,2143.0,0.0,0.35450785773366417,0.0,0.35450785773366417
257,0.257,3617.0,286.0,2142.0,0.0,0.3543424317617866,0.0,0.3543424317617866
258,0.258,3617.0,286.0,2142.0,0.0,0.3543424317617866,0.0,0.3543424317617866
259,0.259,3617.0,288.0,2140.0,0.0,0.35401157981803144,0.0,0.35401157981803144
260,0.26,3617.0,291.0,2137.0,0.0,0.35351530190239866,0.0,0.35351530190239866
261,0.261,3617.0,292.0,2136.0,0.0,0.3533498759305211,0.0,0.3533498759305211
262,0.262,3617.0,295.0,2133.0,0.0,0.35285359801488836,0.0,0.35285359801488836
263,0.263,3617.0,298.0,2130.0,0.0,0.3523573200992556,0.0,0.3523573200992556
264,0.264,3617.0,298.0,2130.0,0.0,0.3523573200992556,0.0,0.3523573200992556
265,0.265,3617.0,301.0,2127.0,0.0,0.35186104218362285,0.0,0.35186104218362285
266,0.266,3617.0,304.0,2124.0,0.0,0.35136476426799007,0.0,0.35136476426799007
267,0.267,3617.0,305.0,2123.0,0.0,0.3511993382961125,0.0,0.3511993382961125
268,0.268,3617.0,306.0,2122.0,0.0,0.3510339123242349,0.0,0.3510339123242349
269,0.269,3617.0,306.0,2122.0,0.0,0.3510339123242349,0.0,0.3510339123242349
270,0.27,3617.0,310.0,2118.0,0.0,0.35037220843672456,0.0,0.35037220843672456
271,0.271,3617.0,311.0,2117.0,0.0,0.350206782464847,0.0,0.350206782464847
272,0.272,3617.0,312.0,2116.0,0.0,0.3500413564929694,0.0,0.3500413564929694
273,0.273,3617.0,316.0,2112.0,0.0,0.34937965260545906,0.0,0.34937965260545906
274,0.274,3617.0,318.0,2110.0,0.0,0.3490488006617039,0.0,0.3490488006617039
275,0.275,3617.0,322.0,2106.0,0.0,0.34838709677419355,0.0,0.34838709677419355
276,0.276,3617.0,323.0,2105.0,0.0,0.348221670802316,0.0,0.348221670802316
277,0.277,3617.0,323.0,2105.0,0.0,0.348221670802316,0.0,0.348221670802316
278,0.278,3617.0,323.0,2105.0,0.0,0.348221670802316,0.0,0.348221670802316
279,0.279,3617.0,324.0,2104.0,0.0,0.3480562448304384,0.0,0.3480562448304384
280,0.28,3617.0,327.0,2101.0,0.0,0.3475599669148056,0.0,0.3475599669148056
281,0.281,3617.0,329.0,2099.0,0.0,0.34722911497105047,0.0,0.34722911497105047
282,0.282,3617.0,333.0,2095.0,0.0,0.3465674110835401,0.0,0.3465674110835401
283,0.283,3617.0,339.0,2089.0,0.0,0.3455748552522746,0.0,0.3455748552522746
284,0.284,3617.0,346.0,2082.0,0.0,0.3444168734491315,0.0,0.3444168734491315
285,0.285,3617.0,349.0,2079.0,0.0,0.34392059553349874,0.0,0.34392059553349874
286,0.286,3617.0,350.0,2078.0,0.0,0.34375516956162117,0.0,0.34375516956162117
287,0.287,3617.0,351.0,2077.0,0.0,0.3435897435897436,0.0,0.3435897435897436
288,0.288,3617.0,351.0,2077.0,0.0,0.3435897435897436,0.0,0.3435897435897436
289,0.289,3617.0,351.0,2077.0,0.0,0.3435897435897436,0.0,0.3435897435897436
290,0.29,3617.0,355.0,2073.0,0.0,0.34292803970223323,0.0,0.34292803970223323
291,0.291,3617.0,383.0,2045.0,0.0,0.33829611248966085,0.0,0.33829611248966085
292,0.292,3617.0,386.0,2042.0,0.0,0.3377998345740281,0.0,0.3377998345740281
293,0.293,3617.0,391.0,2037.0,0.0,0.3369727047146402,0.0,0.3369727047146402
294,0.294,3617.0,400.0,2028.0,0.0,0.33548387096774196,0.0,0.33548387096774196
295,0.295,3617.0,408.0,2020.0,0.0,0.33416046319272125,0.0,0.33416046319272125
296,0.296,3617.0,412.0,2016.0,0.0,0.33349875930521095,0.0,0.33349875930521095
297,0.297,3617.0,418.0,2010.0,0.0,0.3325062034739454,0.0,0.3325062034739454
298,0.298,3617.0,421.0,2007.0,0.0,0.33200992555831266,0.0,0.33200992555831266
299,0.299,3617.0,422.0,2006.0,0.0,0.3318444995864351,0.0,0.3318444995864351
300,0.3,3617.0,428.0,2000.0,0.0,0.3308519437551696,0.0,0.3308519437551696
301,0.301,3617.0,432.0,1996.0,0.0,0.3301902398676592,0.0,0.3301902398676592
302,0.302,3617.0,436.0,1992.0,0.0,0.32952853598014886,0.0,0.32952853598014886
